aweme_id,aweme_type,title,desc,create_time,user_id,sec_uid,short_user_id,user_unique_id,user_signature,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,last_modify_ts,aweme_url
7376598825005321511,0,“人民历史学–”第10集:夏王朝自带笑料来了！ #历史冷知识 #趣味历史 #历史vlog #中国历史 #历史的天空 #历史品鉴 #中华上下五千年 #历史解说 #中华文化博大精深 #千万粉丝上热门,“人民历史学–”第10集:夏王朝自带笑料来了！ #历史冷知识 #趣味历史 #历史vlog #中国历史 #历史的天空 #历史品鉴 #中华上下五千年 #历史解说 #中华文化博大精深 #千万粉丝上热门,1717498264,97575839998,MS4wLjABAAAAYHQo44fh9oxAbNla4KqmXTkPmoAuJLzQ4QNCAE4vqZM,,,,人民历史学+,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_o87aXACBzCbzJZmiiAArsAEkAApVfKtgZeIWB1.jpeg?from=327834062,35,6,8,0,,1717587310594,https://www.douyin.com/video/7376598825005321511
7376826985768619275,0,潮阳小北岩,潮阳小北岩,1717551390,104946911404,MS4wLjABAAAALdW7WMf4BF9aLjTJeSU0gMIQsD4PF9kyD-fddnzkpYc,,,,潮汕历史文化,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e8a1d24c8e554036a5aba4d42942329f.jpeg?from=327834062,62,17,3,3,,1717587310594,https://www.douyin.com/video/7376826985768619275
7376239399702547775,0,#中国传统文化 #历史冷知识#趣味历史故事 #,#中国传统文化 #历史冷知识#趣味历史故事 #,1717414574,1491351315431131,MS4wLjABAAAA_G1Zi-PsrbkmLN8PCWPuChyqnTi4ijjKq94TcAKRyz1T8VsNgzrfXDqtDOqqiIuL,,,,人口之一,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIXyEcClAgAI8D9EAhrNtATA2vkzefEp2C91lA.jpeg?from=327834062,105,25,16,9,,1717587310594,https://www.douyin.com/video/7376239399702547775
7376446122564341030,0,#中华文化博大精深源远流长 #中华文化,#中华文化博大精深源远流长 #中华文化,1717462709,96491980748,MS4wLjABAAAA9m7L-Thwvmwjzy_PcFmMOPPPdR8m3KZy4lpHXcdibh0,,,,情感。（互关，互关）,https://p3-pc.douyinpic.com/aweme/100x100/90fb000fe00c555cb313.jpeg?from=327834062,281,173,6,129,,1717587312116,https://www.douyin.com/video/7376446122564341030
7376079139981233447,0,为什么金国会迅速灭亡？#每日话题 #金朝,为什么金国会迅速灭亡？#每日话题 #金朝,1717377266,60218005539,MS4wLjABAAAA8gNJy1l6wpPYpuc2SgtX8lZta5HlQzL2gojyZ5Qdxgs,,,,每日话题故事,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oIuAXDYngsACcm1ebAl9AAASIUfaYPQx7DMBUC.jpeg?from=327834062,102,16,9,1,,1717587312116,https://www.douyin.com/video/7376079139981233447
7376331701968063780,0,到底什么是文明  #文物故事  #历史故事  #抖in博物馆  #人类文明  #传承文化 ,到底什么是文明  #文物故事  #历史故事  #抖in博物馆  #人类文明  #传承文化 ,1717436119,405072487388414,MS4wLjABAAAAASX8LNs3ZK3ZgLo429yQMQ0wqj0WN7vMeoPp78rw0kw,,,,唐小玉,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oM9fG1AfbAIZEHHGAn7LocE4sDBEeBAYq7AQ6X.jpeg?from=327834062,4,0,0,0,,1717587312120,https://www.douyin.com/video/7376331701968063780
7376192088808967451,0,文物古建筑是人类文明历史的瑰宝，保护古建筑刻不容缓啊#昆明消防 #文化历史 #消防安全,文物古建筑是人类文明历史的瑰宝，保护古建筑刻不容缓啊#昆明消防 #文化历史 #消防安全,1717410900,111364706884,MS4wLjABAAAAmirDyEGEPcBzOSstXza63wYkP4BxjZxAIYvIfJR6Xu4,,,,昆明消防,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_c652f67d7c504255818368ca83fd604b.jpeg?from=327834062,172,5,5,7,,1717587312121,https://www.douyin.com/video/7376192088808967451
7376484241778953512,0,多才多艺的白族同胞，呈现给世人丰富多彩的民族文化。驰名中外的白族“三道茶”，精美的建筑与雕花，盛大的传统节日“三月街”都是其中的瑰宝#曾曾#白族#民族特色民族文化,多才多艺的白族同胞，呈现给世人丰富多彩的民族文化。驰名中外的白族“三道茶”，精美的建筑与雕花，盛大的传统节日“三月街”都是其中的瑰宝#曾曾#白族#民族特色民族文化,1717471586,1559541057076992,MS4wLjABAAAAw4x5_6jnCRNLyfC-3TTPa-98TbABOdjvDYRye-EGEKnlk5L1W-SWURsf2RPXT7OK,,,,曾曾游民族,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_8f940a57c186e102b75e3c4238f8bea5.jpeg?from=327834062,352,50,37,19,,1717587312121,https://www.douyin.com/video/7376484241778953512
7376119241264680219,0,#国学文化 “史家之绝唱，无韵之离骚”，史记在中国史学界地位是如何得来的？为什么被列为二十四史之首？#中华文化,#国学文化 “史家之绝唱，无韵之离骚”，史记在中国史学界地位是如何得来的？为什么被列为二十四史之首？#中华文化,1717386610,2751399683950624,MS4wLjABAAAAQ3D55Xr4IvwrRywpW3pi7RIvvLSsGZJKOGtU0lTSgf3nbpBbaiZB3Up7Rm2Hy9QO,,,,沐冰国学启蒙,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oAbmfD9CAlnICKdDeM8zHQAxAEAlggCDoLAD6A.jpeg?from=327834062,0,0,0,0,,1717587312121,https://www.douyin.com/video/7376119241264680219
7376658270263561509,0,东方哲学：轮扁斫轮。为什么知识不值钱#庄子 #历史 #中华文化 #感知中国 #学习,东方哲学：轮扁斫轮。为什么知识不值钱#庄子 #历史 #中华文化 #感知中国 #学习,1717512107,2194243393428318,MS4wLjABAAAAlUwQvtE0fdkl7B-GDIlYE_vMEfcVs7G0H017GkDyA4luxLYyEvpLflt4WXpCOODQ,,,,艾离安,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_15e2086f8bc84faa88c1154857c28948.jpeg?from=327834062,497,208,19,63,,1717587312121,https://www.douyin.com/video/7376658270263561509
7376616491862592818,0,温铁军老师说:文艺复兴的作用，原住民大陆#历史#文化#思维#认知#社会,温铁军老师说:文艺复兴的作用，原住民大陆#历史#文化#思维#认知#社会,1717502374,56795887042771,MS4wLjABAAAABpLu7-yAHrpZW_knyAqV9JeBVTZSvcS8ktX7w8WLBcg,,,,磊子✨,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2406700044a207bc88c66.jpeg?from=327834062,386,38,14,19,,1717587312121,https://www.douyin.com/video/7376616491862592818
7376688909511626034,0,#弘扬传统文化 #古籍 #好书分享,#弘扬传统文化 #古籍 #好书分享,1717519249,3186847957388751,MS4wLjABAAAAcBoX4PDUjPmcSRjxTBLyLkL94jkq6WurxmwJZRR4J8PWzyX_x07h4bmHiZg0C4Q3,,,,几味老友,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4AAYeDgQAgmXzPblP8C4eDkQF87yAAQnCg9Aj.jpeg?from=327834062,267,46,35,26,,1717587312126,https://www.douyin.com/video/7376688909511626034
7376952586181594377,0,开凿于北魏文成帝时代的云冈石窟是中国古代最大的石窟群之一，跟随“云冈”摄制组的镜头，走进云冈石窟深处，重温那段民族文化融合中的曲折故事……#云冈#云冈石窟 #北魏文化 #大同,开凿于北魏文成帝时代的云冈石窟是中国古代最大的石窟群之一，跟随“云冈”摄制组的镜头，走进云冈石窟深处，重温那段民族文化融合中的曲折故事……#云冈#云冈石窟 #北魏文化 #大同,1717580632,98880008836,MS4wLjABAAAARWr1psUgVb3ZO4hvGYz2ANhXZi51z0QQTd1yM7JLDiA,,,,晋华宫井下探秘游,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_b527966b69d14a5282384f7b42d8a567.jpeg?from=327834062,4,0,0,0,,1717587312127,https://www.douyin.com/video/7376952586181594377
7376177137566387483,68,2024七下历史第21课课堂笔记。《清朝前期的文学艺术》笔记#课堂笔记 #如何学习历史 #学习笔记 #九年级历史 #手写笔记,2024七下历史第21课课堂笔记。《清朝前期的文学艺术》笔记#课堂笔记 #如何学习历史 #学习笔记 #九年级历史 #手写笔记,1717400085,111213736388,MS4wLjABAAAA484_mjgQbbLNLCJujNZ2nlgOUFrGk2Dc50Z8aTBPipc,,,,历史爱好者,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_e4a1ea05fa1a4d3295300eb08e7132e4.jpeg?from=327834062,39,22,0,2,,1717587313765,https://www.douyin.com/video/7376177137566387483
7375851333804395827,0,铭记历史勿忘国耻#内容过于真实 #人性 #认知 #现实,铭记历史勿忘国耻#内容过于真实 #人性 #认知 #现实,1717324224,1095532844158307,MS4wLjABAAAAbULJ-B9S8UoyqOgsFOmC5BYhL_ROyuS9qyX3zSLauHV-2RBufRwmcl9Ts1boZc_I,,,,宇哥论坛,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_da32fd96a5834d6cfd423df3ec78b9e6.jpeg?from=327834062,231,13,16,3,,1717587313768,https://www.douyin.com/video/7375851333804395827
7376935627293592868,0,你不知道的贾湖骨笛！除了能吹奏音乐，还可以用于度量衡和观测星象#文化中国行 #考古中国 #你不知道的贾湖遗址,你不知道的贾湖骨笛！除了能吹奏音乐，还可以用于度量衡和观测星象#文化中国行 #考古中国 #你不知道的贾湖遗址,1717576676,96312167006,MS4wLjABAAAA9_kgV3dLH_Z0qn8O_YbXFdW0uFN4zuMXLYAKPkuedUA,,,,大河报,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_b4698d5e0fa0c9b12d55622080087e75.jpeg?from=327834062,17,2,0,1,,1717587313769,https://www.douyin.com/video/7376935627293592868
7376618309212556570,0,古窑——千年瓷都的历史传承，讲述的是一代又一代人的坚守。#陶瓷 #东方美学 #高端茶器  #古窑 #茶器好物推荐,古窑——千年瓷都的历史传承，讲述的是一代又一代人的坚守。#陶瓷 #东方美学 #高端茶器  #古窑 #茶器好物推荐,1717502873,104918614184,MS4wLjABAAAAcXQkTtVQ-QPR4JgFe3bMA977gUbw-mX_VsfrnJ8j7xo,,,,占少说瓷,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_cdf1e342546322a67ec5112e0a4b4ac2.jpeg?from=327834062,19,0,5,0,,1717587313770,https://www.douyin.com/video/7376618309212556570
7376843150305922323,0,离谱历史冷知识#历史 #历史知多少 #冷知识 #文化,离谱历史冷知识#历史 #历史知多少 #冷知识 #文化,1717555148,78665292290,MS4wLjABAAAAGmwRR-HSopildDLXIY4RAHwrjgCGqH_psNr9SEDefgU,,,,张观澜,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_db4ad4f405334b338a9091c03e93bfea.jpeg?from=327834062,88,5,7,6,,1717587313775,https://www.douyin.com/video/7376843150305922323
7376214639970929946,0,一旦爆发大型战争，中国只要死保这8座城市，将无人能抗衡 #创造力计划 ,一旦爆发大型战争，中国只要死保这8座城市，将无人能抗衡 #创造力计划 ,1717408802,92612490929,MS4wLjABAAAAiPlMNfT-fN5PU7q9XJzt-JD3brDV14z_f2iZVXag9cY,,,,西橙历史,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_5743193fbe342b9a2966ad53c9543fd5.jpeg?from=327834062,10155,4007,160,1522,,1717587313776,https://www.douyin.com/video/7376214639970929946
7376793588090424616,0,#济南天下第一泉 #趵突泉 #济南旅游 #齐鲁 #济南历史,#济南天下第一泉 #趵突泉 #济南旅游 #齐鲁 #济南历史,1717543620,3892738293765039,MS4wLjABAAAAQdmLHDTF_7sQpUS3FsAbsyU3xeQFpyJiTMq4Y0WJXPM2DdREBPp94K4Ipnq9qQi0,,,,走遍济南府,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_ed044ccc0d0a332a0f0e821994a11c8e.jpeg?from=327834062,496,45,141,37,,1717587313776,https://www.douyin.com/video/7376793588090424616
7376897184354159883,68,#一见爱上传统文化,#一见爱上传统文化,1717567740,12970915550,MS4wLjABAAAAtrmKVJUxYJlfnH-ftam98pmVPwNKdIDaXkBNg4K43Kk,,,,舍九取一,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oQIzylADmOnyACVLI94A8BAAhADEuIAE3gtfeX.jpeg?from=327834062,1,0,0,0,,1717587313776,https://www.douyin.com/video/7376897184354159883
7376121851518536994,0,胡适，公开批评东方文明的先人#胡适#伟人#民国#历史#读书,胡适，公开批评东方文明的先人#胡适#伟人#民国#历史#读书,1717387216,833849219356900,MS4wLjABAAAAyyKj6ah_YdIFQsSb_1ObpIZyz3a9BN3pwyL20rOKDh0,,,,如意书舍,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_de51d01e3588af70087b6eac2cdcb801.jpeg?from=327834062,797,177,63,151,,1717587313776,https://www.douyin.com/video/7376121851518536994
7376569409835453706,0,曾经的大唐盛世，在世界的地位有多强？#大唐盛世 #历史文化 #社会 #世界地位,曾经的大唐盛世，在世界的地位有多强？#大唐盛世 #历史文化 #社会 #世界地位,1717504200,1961943160328616,MS4wLjABAAAA0ZoBwJR7Yb0JLKzLgJP1F_yPBkMG9ORcLlcDlr0oHYGpwyfyKHIrBi8lknxMD3R5,,,,晓蕾生活频道,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_7e095f788d777b54cf58cb860d944d8d.jpeg?from=327834062,21,3,1,1,,1717587313780,https://www.douyin.com/video/7376569409835453706
7376589819851394354,0,#实在人说实在话 #大实话 #勿忘国耻牢记历史,#实在人说实在话 #大实话 #勿忘国耻牢记历史,1717496176,1614497009117176,MS4wLjABAAAAxyJDZfPWx-0zBJMCBaEF_TGuhG9LtFZzMuuUsaj8PLYuAATYLI3LOfkOhrNmI5sp,,,,阿风（五星闪耀）🇨🇳,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_o4EnWA4ADDuAQTeAKcoA6ffbw0c7E3B4jIBp18.jpeg?from=327834062,2044,100,514,62,,1717587315392,https://www.douyin.com/video/7376589819851394354
7376650617625922831,0,我的天啊，537页的中国通史。性子软的人，一定要狠狠读历史！读历史使人明智，知古可以鉴今，不要把生命献给无知，人之渺小在历史长河中犹如沧海一粟，每一笔的轻描淡写，可能就是古人波澜壮……版本过低，升级后可展示全部信息,我的天啊，537页的中国通史。性子软的人，一定要狠狠读历史！读历史使人明智，知古可以鉴今，不要把生命献给无知，人之渺小在历史长河中犹如沧海一粟，每一笔的轻描淡写，可能就是古人波澜壮……版本过低，升级后可展示全部信息,1717510317,62627218941,MS4wLjABAAAArdGFHgrudrBS9GS-2zuOEhxyWPpYQpA7mPzjfh_uNWw,,,,书漫入我心,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_2943d135917cad9fa44d0eac0592aeda.jpeg?from=327834062,53,9,1,31,,1717587315394,https://www.douyin.com/video/7376650617625922831
7376794314375974185,0,第22集 古代考生打卡地——上蔡奎星楼 #文化旅游 #历史古迹 #历史故事,第22集 古代考生打卡地——上蔡奎星楼 #文化旅游 #历史古迹 #历史故事,1717543783,1286854870830404,MS4wLjABAAAA4M2EQ1etfRw-OljbeipJ_PSNBHEp3Q3y5kwurUHprAV6UkLBT4hsvqdx2gRnCVZs,,,,阳哥说上蔡,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_02c05bd020724ff2b5c0e66e5b55f95a.jpeg?from=327834062,139,9,23,8,,1717587315395,https://www.douyin.com/video/7376794314375974185
7376421869567626533,0,《易经》大智慧之四——商周兴衰，正反案例#百家讲坛 #易经文化 #国学文化 #易学智慧 #国学智慧,《易经》大智慧之四——商周兴衰，正反案例#百家讲坛 #易经文化 #国学文化 #易学智慧 #国学智慧,1717457067,1512229079,MS4wLjABAAAANtrzmA47mIVzKC9LDiTVFFejVkRa2LQLfOIzl9O6Loo,,,,老政工,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_12a315e8e25a40131a93124025a9b5f6.jpeg?from=327834062,77,1,11,0,,1717587315395,https://www.douyin.com/video/7376421869567626533
7375860537772608794,0,我们为什么叫汉族而不叫秦族、唐族 #历史故事 #中国史 #国学文化#育儿知识#涨知识,我们为什么叫汉族而不叫秦族、唐族 #历史故事 #中国史 #国学文化#育儿知识#涨知识,1717326369,4438096541138283,MS4wLjABAAAA3RzSZVFYjinrLGITedpy4RdLBkfplxVckaM8K_fN2dthPJTQNgTCiq25mbYQ19MT,,,,辰北文化,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_f61d318a3b500f181b6e26d308cc0d83.jpeg?from=327834062,31,7,3,5,,1717587315395,https://www.douyin.com/video/7375860537772608794
7376627833872846114,0,一座城市，一段历史；一个书院，一方文脉。渌江书院所承载的文化历程，就是一部醴陵人的心灵史。在这个千年书院里，讲述那些你不知道的故事…,一座城市，一段历史；一个书院，一方文脉。渌江书院所承载的文化历程，就是一部醴陵人的心灵史。在这个千年书院里，讲述那些你不知道的故事…,1717505013,68579561643,MS4wLjABAAAA5gppAcUJxywHcdayj26-rYrUybLpjMi8QLCucpZjer4,,,,方东升,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_17ca92989d1948f9724ebcad30343ee5.jpeg?from=327834062,162,3,6,0,,1717587315399,https://www.douyin.com/video/7376627833872846114
7376647056397569319,0,易中天带你读懂三国---中国人一直是有“梦”的。#三国演义 #三国志 #中国梦 #封建 #小康,易中天带你读懂三国---中国人一直是有“梦”的。#三国演义 #三国志 #中国梦 #封建 #小康,1717509489,107671217985,MS4wLjABAAAAsZZ4QOz_vbSRpMriLL08irtdDsJ48rg2s5jmdVjLop4,,,,享受幸福,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/mosaic-legacy_2de800000314a662a53d0.jpeg?from=327834062,25,2,1,0,,1717587315400,https://www.douyin.com/video/7376647056397569319
7376552443557072137,0,大鹅音乐厅背后的黑手可能是他们自己 #热点新闻事件 #商业思维 #历史 #铭记历史 #中国领土一寸都不可分割,大鹅音乐厅背后的黑手可能是他们自己 #热点新闻事件 #商业思维 #历史 #铭记历史 #中国领土一寸都不可分割,1717502100,838307455449116,MS4wLjABAAAA2GPwiNg8TRMjAjwNI4_TRgoWklsmoQKPYMtb9fworF4,,,,一陆谈商,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_oYApAbhDnAAm8ALAnXDc78I8CCDQLsWgff9cnA.jpeg?from=327834062,285,42,35,40,,1717587315400,https://www.douyin.com/video/7376552443557072137
7376213458867473704,0,可怜伯邑考，没长大就被吃掉了。 #封神 #封神演义 #历史 #中国历史 #文化,可怜伯邑考，没长大就被吃掉了。 #封神 #封神演义 #历史 #中国历史 #文化,1717408548,97987983263,MS4wLjABAAAAKXAZYN6-L-kiFJS6rfq66ZE-vC8-pkW2H9JeWW2LuVI,,,,卞恒沁（小卞博士）,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813_5e8b684aa1b7430a919b95196ba20dfc.jpeg?from=327834062,2685,430,714,523,,1717587315400,https://www.douyin.com/video/7376213458867473704
7376781943851044131,0,荣县故事（424）牟子才 下 #宣传家乡旅游文化 #我为家乡代言 #历史故事 #老房子的回忆 #南宋,荣县故事（424）牟子才 下 #宣传家乡旅游文化 #我为家乡代言 #历史故事 #老房子的回忆 #南宋,1717540906,99042751930,MS4wLjABAAAAs_Ha9i4ffgJHom9Tn5ZWVcp1YVUwmh8coIVWB2HAaw4,,,,庆华,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_0483abff10b5d92f89522b2c0d10696b.jpeg?from=327834062,76,2,9,0,,1717587315400,https://www.douyin.com/video/7376781943851044131
7376275213257854243,0,大唐王朝未解之谜-睿真皇后沈氏#历史故事 #唐朝诡事录 #历史文化 #历史知多少 #唐朝历史,大唐王朝未解之谜-睿真皇后沈氏#历史故事 #唐朝诡事录 #历史文化 #历史知多少 #唐朝历史,1717422919,2949340787386825,MS4wLjABAAAAGhcK3zSwB5K5EoQWnyI1g4NQG5Xdhi-fLeGrMNp5GylRk3IttBGcvYU6-43_Sli8,,,,Hannah1004,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-avt-0015_e818423568386eac42738f09fdcf28b1.jpeg?from=327834062,12,1,3,1,,1717587316920,https://www.douyin.com/video/7376275213257854243
7375769062099537189,0,铭记历史 勿忘国耻#赢家小宇说 #认知 #干货分享 ,铭记历史 勿忘国耻#赢家小宇说 #认知 #干货分享 ,1717322400,1537542990607833,MS4wLjABAAAAM3NbyOR9W0qTaijLPUN0TC5gq3MZxsrRe8BbsH7gJ6gubZ2OJ1ZAlfzl2_mOWujR,,,,宇总商业传媒~,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/tos-cn-i-0813c001_oEYxeusDHFfrfXfcnrx1TQAqE4A6gAQ11eAQFA.jpeg?from=327834062,547,32,47,27,,1717587316934,https://www.douyin.com/video/7375769062099537189
7376894081399655692,0,抗日战争是中国近代历史上最重要的大事件，整个中华民族万众一心，用血肉筑成新的长城，第一次战胜强大外敌。,抗日战争是中国近代历史上最重要的大事件，整个中华民族万众一心，用血肉筑成新的长城，第一次战胜强大外敌。,1717567009,61866514983,MS4wLjABAAAAr_5RcdHUXXxXKa40v5C2sCREKLFVlb-MRT6EpWbaXWg,,,,姥姥讲故事,https://p3-pc.douyinpic.com/aweme/100x100/aweme-avatar/douyin-user-file_37c09d8848c24aaf130705f21f756599.jpeg?from=327834062,2,0,1,0,,1717587316934,https://www.douyin.com/video/7376894081399655692
